IXITOA02 WECSAZ01 0.9999917160584226
HUCXIO VAHVOR 0.936077469201943
EQOBUH IMZYCO01 0.9999306216143762
EQOBUH NAFGOR01 0.9984078361343368
AFOJIO GEVXAI01 0.9996075259155436
AFORCD MUPKUF 0.998562073487302
QICXUY UKAQED 0.9998671120242768
RAGMOE RUYTOW 0.9999818985379614
RUWXAJ YENKAG 0.9744075921512332
AWOFOI JALLOA 0.9933628815594292
BUPVIT CELDAA 0.999951785748983
EDEPEK HAXYIQ 0.9996354413449507
LIPQIL YUNJIB 0.9929690909288036
IBEXUJ INECOV 0.99638413057717
COKNIB01 COKNIB02 0.999999999596201
AGEGOL QIWFIN 0.9879061385060002
AGEWUH NURHEP 0.9995079701083548
AGEWUH WICGEV 0.99847267210881
ATIBAG NUQWAZ 0.9969058932606624
ATIBAG PADKIP31 0.996751876563246
ATIBIO NURHEP 0.9965242378998322
ATIBIO PADJOU 0.9976197640974596
ATIBIO PADKIP25 0.9965615919166612
ATIBIO PADKIP32 0.996374151737106
ATIBIO TAZBUT02 0.995935278465144
ATIBOU DADTOS07 0.9982914725421368
ATIBOU DADTOS12 0.9979608809195883
ATIBOU JEXWOZ03 0.9928749748684802
ATIBOU NURFOX06 0.996013769808235
ATIBOU NURGIS 0.9963162393280464
ATIBOU SIWPUL 0.9964365367745562
ATIBOU SIWPUL04 0.9964561079297278
ATIBOU TAZBUT04 0.995575468403512
ATIBOU01 DADTOS 0.9986541049785156
ATIBOU01 JEXWOZ03 0.9941313270309504
ATIBOU01 MNFORD01 0.9972308315433416
ATIBOU01 NUQWAZ02 0.9969857893629652
ATIBOU01 PADKIP01 0.996810595839112
ATIBOU01 PADKIP25 0.997174409469247
ATIBOU01 TAZBUT02 0.9966016631794368
ATIBOU01 YUKTUU06 0.9982579573727676
ATIBOU02 NURHEP 0.997167883472668
ATIBOU02 PADKIP25 0.997201889767996
ATIBOU02 YANWOC02 0.9986100958297176
ATIBOU02 YANWOC03 0.9987836896968092
ATIBUA MNFORD03 0.998006307584598
ATIBUA PADKIP13 0.997280678651975
ATIBUA SIWPUL09 0.9976126504253976
ATIBUA SIWPUL11 0.9997370996028082
ATIBUA VIRJEM 0.9983584636524394
ATIBUA YUKTUU06 0.9984894881936232
ATICAH MNFORD 0.99784059190957
ATICAH YANWOC01 0.9990457989448318
ATICEL DADTOS02 0.998477262088606
ATICEL QAHPEX04 0.996395764517582
ATICEL SIWPUL08 0.9971792088817224
ATICEL TAZBUT03 0.9964508012854104
ATICEL YANWOC01 0.9985595112020664
DADTOS DADTOS10 0.9999952271380758
DADTOS DADTOS13 0.99999839542895
DADTOS JIXWUJ01 0.998554348458885
DADTOS MNFORD06 0.9997139670204658
DADTOS NURFOX 0.99979714403066
DADTOS SIWPUL09 0.9997720907796828
DADTOS01 DADTOS05 0.9999999943180397
DADTOS01 JEXWOZ04 0.9999196931711684
DADTOS01 NUQWAZ04 0.9997370928636142
DADTOS01 PADKIP05 0.9996093765448928
DADTOS02 JEXWOZ05 0.998966237959876
DADTOS02 PADKIP23 0.9997207843700076
DADTOS03 DADTOS10 0.9999936860320549
DADTOS03 MNFORD03 0.9997589972679972
DADTOS03 PADKIP13 0.999469336696395
DADTOS03 POBNEB 0.9991960287355746
DADTOS04 DADTOS08 0.9999999824107432
DADTOS04 JEXWOZ05 0.9990032685734046
DADTOS04 SIWPUL06 0.9997754790048112
DADTOS04 SIWPUL09 0.9997685957747402
DADTOS04 YUKTUU06 0.9999732095294748
DADTOS05 DADTOS15 0.9999723706028008
DADTOS05 JEBGOP 0.9972190822560024
DADTOS05 LIJWOR03 0.9999178361047308
DADTOS05 NURFOX 0.9997899970932004
DADTOS05 NURFOX01 0.9997516192112028
DADTOS05 PADKIP09 0.999595501012403
DADTOS05 PADKIP26 0.9996139363849575
DADTOS05 PADKIP29 0.9996404777989192
DADTOS05 POBNEB 0.999426963044028
DADTOS05 WIHVAL 0.99812325329539
DADTOS06 JIXWUJ02 0.9985422960489896
DADTOS06 NURFOX06 0.9996723709181063
DADTOS06 NURHAL 0.9997650278389448
DADTOS06 PADKIP01 0.9995891001264288
DADTOS06 QAHPEX03 0.9985657260807276
DADTOS06 YUKTUU04 0.9999664531529212
DADTOS07 JEDKIP01 0.9999994694851186
DADTOS07 JEXWOZ02 0.9992570809753342
DADTOS07 NUQWAZ03 0.9995911753933974
DADTOS07 NUQWAZ06 0.9995603316835064
DADTOS07 NURFOX06 0.9995195574153344
DADTOS07 PADKIP28 0.9994318369330304
DADTOS08 IJOMOJ04 0.9984218628448668
DADTOS08 JEXWOZ05 0.9990116168718856
DADTOS08 PADKIP10 0.9996136424871016
DADTOS08 PADKIP11 0.9996213018256
DADTOS09 DADTOS14 0.999991610306054
DADTOS09 HIBGIJ 0.9985943886826524
DADTOS09 NURGIS 0.9997618670993538
DADTOS09 NURHIT 0.9997347136751266
DADTOS09 PADKIP15 0.9996712660976018
DADTOS09 PADKIP20 0.9996956893604751
DADTOS10 DADTOS14 0.9999770749983584
DADTOS10 PADKIP08 0.9995493343578185
DADTOS10 POBNEB01 0.9986979244626296
DADTOS10 SIWPUL06 0.9997093309075362
DADTOS10 YUKTUU07 0.9999499364772104
DADTOS11 LIJWOR03 0.9999195852112868
DADTOS11 PADJEK01 0.9995370245082488
DADTOS11 PADKIP30 0.999660198560657
DADTOS11 SIWPUL07 0.9997499833988168
DADTOS12 GOKKIA 0.9980323656571322
DADTOS12 NUQWAZ07 0.9996828188594828
DADTOS12 PADKIP29 0.9996331410505666
DADTOS12 SIWPUL08 0.9997736429736988
DADTOS13 JIXWUJ01 0.9984565675930116
DADTOS13 MNFORD06 0.999755190120564
DADTOS13 QINSUD 0.999838763244974
DADTOS14 JEDKIP 0.9999955569990886
DADTOS14 JEXWOZ05 0.9988244128133564
DADTOS15 MNFORD05 0.9998639362675604
DADTOS15 NURFOX06 0.9998384579259304
DADTOS15 PADKIP18 0.999851390896308
DADTOS15 PADKIP20 0.9998524822795212
DADTOS15 PADKIP23 0.99985180224667
DADTOS15 PADKIP28 0.9997879630509524
DADTOS15 QAHPEX03 0.9989477836780783
DADTOS15 QAHPEX06 0.9997412198260244
DADTOS17 DADTOS18 0.999910111566361
DADTOS17 IJOMOJ03 0.9998693253720118
DADTOS17 NUQWAZ02 0.9999114974427666
DADTOS17 NUQWAZ06 0.9999390891663572
DADTOS17 QAHPEX03 0.999184714467694
DADTOS18 JEXWOZ04 0.9999124763959998
DADTOS18 PADKIP03 0.9996485693130917
DADTOS18 PADKIP25 0.9997023731899736
DADTOS18 PADKIP26 0.9996010309521598
DADTOS18 YANWOC 0.9999975999958164
DIDVIW PADKIP32 0.9996539918183036
DIDVIW SIWPUL07 0.9997389673777048
DIDVIW SIWPUL10 0.9972185043324112
GOKKIA JEBGOP 0.9924140110415808
GOKKIA JEXWOZ02 0.9953914925716024
GOKKIA NURFOX06 0.9988308399230728
GOKKIA QAHPEX03 0.998692798813242
HIBGIJ PADKIP16 0.9969735777333674
HIBGIJ PADKIP19 0.9969623214531314
HIBGIJ PADKIP24 0.9971204154303396
HIBGIJ PADKIP30 0.9968615085270142
HIBGIJ QAHPEX04 0.9964884002378912
HIBGIJ QAHPEX06 0.9965392981719988
IJOMOJ01 QAHPEX07 0.9993512499745372
IJOMOJ01 TAZBUT04 0.999927106235388
IJOMOJ02 JEXWOZ04 0.9977550741426088
IJOMOJ02 TAZBUT 0.9962933251969048
IJOMOJ03 JEDKIP01 0.999993689933966
IJOMOJ03 PADKIP20 0.9996124292878916
IJOMOJ03 QAHPEX01 0.9994914029239608
IJOMOJ04 PADJOU01 0.997737610062346
IJOMOJ06 PADJEK 0.9962067639118796
IJOMOJ06 SIWPUL07 0.9969625133870136
IJOMOJ06 YUKTUU 0.9979834862953428
IJOMOJ07 JEBGOP 0.9998069386931112
IJOMOJ07 NURGAK 0.996996038724289
IJOMOJ07 QAHPEX02 0.9963513004698592
IJOMOJ07 YUKTUU 0.9980153411754392
IQEWOQ SIWPUL04 0.99749044557173
JEBGOP NURFOX06 0.9950288683978824
JEBGOP PADKIP18 0.9950838546667382
JEBGOP PADKIP32 0.9949562683427278
JEBGOP POBNEB01 0.9924781174257172
JEBGOP YANWOC03 0.9973530104025868
JEDKIP NUQWAZ04 0.9998663649995772
JEDKIP PADKIP22 0.9998408947747448
JEDKIP01 JEXWOZ 0.9986148610879308
JEDKIP01 NURHAL 0.9996078119140824
JEXWOZ PADKIP28 0.9961928476380664
JEXWOZ YANWOC03 0.9983472537693552
JEXWOZ01 NUQWAZ01 0.996350136022306
JEXWOZ01 NURGEO 0.9967449359205448
JEXWOZ01 PADKIP04 0.9963773222459238
JEXWOZ01 YUKTUU03 0.9977297699401242
JEXWOZ02 LIJWOR05 0.9981250057400172
JEXWOZ02 PADJEK 0.9971227107454884
JEXWOZ02 PADKIP10 0.9974096316517944
JEXWOZ02 YANWOC03 0.99910067394471
JEXWOZ02 YUKTUU04 0.9986408456346478
JEXWOZ03 NURGUE 0.9983977782780302
JEXWOZ03 PADKIP16 0.998096649223679
JEXWOZ03 PADKIP18 0.9980950268802298
JEXWOZ04 LIJWOR 0.999996746250618
JEXWOZ04 NURFOX01 0.9999451650591568
JIXWUJ PADJOU 0.9979209252940784
JIXWUJ PADKIP25 0.9969265864374705
JIXWUJ PADKIP29 0.9966801166206086
JIXWUJ01 LIJWOR05 0.9975207462150072
JIXWUJ01 PADKIP27 0.9966226730215488
LIJWOR PADKIP13 0.999921546105739
LIJWOR PADKIP18 0.999940703986149
LIJWOR TAZBUT01 0.999853628321674
LIJWOR XOHFIK 0.9975881080434452
LIJWOR YUKTUU04 0.9999807876268612
LIJWOR01 PADKIP23 0.9998177540030904
LIJWOR01 QAHPEX05 0.9997604175996812
LIJWOR01 QAHPEX06 0.9997097714373108
LIJWOR02 NUQWAZ04 0.9999559311001638
LIJWOR02 NUQWAZ06 0.9999468054572036
LIJWOR02 YUKTUU 0.9999835663793788
LIJWOR02 YUKTUU07 0.999979175954647
LIJWOR03 YUKTUU04 0.9999880487956744
LIJWOR03 YUKTUU06 0.9999858359160172
LIJWOR04 PADKIP02 0.9994323241032352
LIJWOR04 PADKIP24 0.9996930040940004
LIJWOR04 YUKTUU06 0.9997136423134884
LIJWOR06 NUQWAZ05 0.9999536307090716
LIJWOR06 PADJOU01 0.9999956588698272
LIJWOR06 PADKIP22 0.9999416258931576
LIJWOR06 QAHPEX03 0.9992233908582552
LIJWOR06 QAHPEX05 0.9998943662384072
LIJWOR06 SIWPUL04 0.9999806675738075
MNFORD NUQWAZ 0.9999943522430133
MNFORD NURGAK 0.9999984249813114
MNFORD01 PADKIP18 0.99999827297871
MNFORD02 PADKIP22 0.9999282275332864
MNFORD02 REZJIR02 0.9999759929861172
MNFORD02 SIWPUL 0.999963443357888
MNFORD03 POBNEB 0.999835242248363
MNFORD03 REZJIR 0.9999830083660626
MNFORD03 SIWPUL03 0.9999821731386096
MNFORD03 YUKTUU04 0.9999696803991838
MNFORD05 PADJEK 0.9999696638285976
MNFORD05 PADKIP20 0.999999533724793
MNFORD05 VIRJEM 0.9999007637653838
MNFORD06 NURFUD 0.9999950321172926
MNFORD06 REZJIR02 0.9998651499356132
NUQWAZ NURFOX06 0.9999985389135662
NUQWAZ PADJOU01 0.999911246796086
NUQWAZ PADKIP23 0.9999998455443452
NUQWAZ PADKIP28 0.9999928850067824
NUQWAZ REZJIR03 0.9998734266962024
NUQWAZ SIWPUL05 0.9999946808024618
NUQWAZ01 SIWPUL08 0.9999863506259108
NUQWAZ01 SIWPUL11 0.9953623780125924
NUQWAZ01 YANWOC03 0.999607215276191
NUQWAZ02 PADKIP08 0.999983517920759
NUQWAZ02 PADKIP09 0.9999940605312984
NUQWAZ02 PADKIP11 0.9999984142165436
NUQWAZ02 PADKIP20 0.9999981253647642
NUQWAZ03 QAHPEX05 0.99998490802607
NUQWAZ03 YANWOC 0.99967327243972
NUQWAZ03 YUKTUU03 0.9998881287692688
NUQWAZ04 NURFOX05 0.999999461697512
NUQWAZ04 PADJOU 0.9998856784654684
NUQWAZ05 PADKIP25 0.999996892270882
NUQWAZ05 POBNEB01 0.9996906902777688
NUQWAZ05 QINSUD01 0.999995473650611
NUQWAZ06 NURGUE 0.9999550213808106
NUQWAZ06 QINSUD01 0.9999934733906892
NUQWAZ06 SIWPUL03 0.9999965172613337
NUQWAZ07 PADKIP15 0.9999994819903056
NUQWAZ07 PADKIP32 0.9999994525472492
NUQWAZ07 QAHPEX 0.999991817419819
NUQWAZ07 SIWPUL05 0.999992143334056
NURFOX PADJEK02 0.9999491002019892
NURFOX01 PADKIP13 0.9999914414787988
NURFOX03 PADJEK03 0.9998901386049834
NURFOX03 PADKIP07 0.999898713586538
NURFOX03 PADKIP16 0.9999230010633324
NURFOX03 PADKIP30 0.99991964197993
NURFOX03 POBNEB01 0.99954421148616
NURFOX03 SIWPUL02 0.9999362636301758
NURFOX04 NURFOX06 0.9999923985840692
NURFOX04 PADKIP23 0.9999965815316882
NURFOX05 NURGUE 0.9999665678815136
NURFOX05 PADKIP27 0.999983471625744
NURFOX05 TAZBUT03 0.9999756176771264
NURFOX05 XOHFIK 0.9969075020949812
NURFOX06 NURFUD 0.9999922472843608
NURFOX06 SIWPUL06 0.9999915774777092
NURFOX06 TAZBUT 0.9999774093290444
NURFUD YANWOC01 0.9997550148574532
NURFUD YANWOC02 0.9997988876650296
NURGAK PADKIP05 0.9999846283251426
NURGAK WICGEV 0.9963964924254948
NURGEO QAHPEX04 0.9999546763035858
NURGEO YANWOC01 0.999762437429854
NURGIS PADJEK01 0.9999612073869706
NURGIS PADKIP04 0.9999670640710177
NURGUE PADKIP01 0.999923680635928
NURGUE SIWPUL03 0.9999740347195358
NURGUE SIWPUL11 0.9960534661171168
NURGUE VERZEZ 0.9966031656742316
NURHEP PADKIP13 0.9999969325951804
NURHEP SIWPUL01 0.9999950472853886
NURHIT PADKIP20 0.999998032441662
NURHIT SIWPUL09 0.9999991898841372
NURJAN PADKIP11 0.9999802487722792
NURJAN PADKIP14 0.9999874598653944
NURJAN PADKIP28 0.9999769783607162
PADJEK PADKIP01 0.99999446907465
PADJEK POBNEB01 0.9998617811366116
PADJEK QINSUD01 0.999936661677508
PADJEK SIWPUL10 0.9943297150912348
PADJEK01 PADKIP03 0.9999896809675696
PADJEK01 SIWPUL01 0.9999531825110364
PADJEK01 SIWPUL11 0.9949190941015088
PADJEK02 PADKIP22 0.9999810863924942
PADJEK02 PADKIP24 0.9999467599446212
PADJEK02 SIWPUL05 0.9999558934030428
PADJEK02 YUKTUU05 0.9997397065480522
PADJEK04 SIWPUL10 0.9947174933970776
PADJEK04 YUKTUU01 0.9997967782087044
PADJOU PADKIP05 0.9998055015208756
PADJOU01 PADKIP12 0.9998849147696112
PADJOU01 YUKTUU05 0.9999938046767068
PADKIP01 PADKIP22 0.9999919086186316
PADKIP02 PADKIP26 0.99997458987282
PADKIP02 REZJIR04 0.9993975060041036
PADKIP02 YANWOC03 0.9995322203922572
PADKIP03 PADKIP13 0.9999999347121272
PADKIP03 PADKIP30 0.9999999771470324
PADKIP03 REZJIR 0.9998695369938408
PADKIP03 SIWPUL08 0.9999867382470268
PADKIP04 PADKIP22 0.9999846157775858
PADKIP04 VERZEZ 0.9959899843163696
PADKIP04 XOHFIK 0.9967060022664004
PADKIP04 YUKTUU03 0.9998243195227338
PADKIP05 PADKIP17 0.9999957251296856
PADKIP05 YUKTUU03 0.9997975679644158
PADKIP06 QAHPEX07 0.9996587375911123
PADKIP07 PADKIP19 0.9999930527797308
PADKIP07 POBNEB02 0.9999806812042824
PADKIP07 QAHPEX 0.9999998716883874
PADKIP07 QAHPEX02 0.9999982539417074
PADKIP07 SIWPUL 0.9999654937190816
PADKIP08 POBNEB01 0.9997384880143836
PADKIP08 QINSUD01 0.9999634262255926
PADKIP08 YUKTUU01 0.999805395903294
PADKIP10 REZJIR02 0.9998011077465728
PADKIP10 TAZBUT03 0.9999970940471372
PADKIP10 YUKTUU01 0.9998037293887898
PADKIP11 POBNEB02 0.999973100658658
PADKIP14 PADKIP29 0.9999998357143688
PADKIP14 QAHPEX 0.9999963032871972
PADKIP14 QAHPEX02 0.999990889361309
PADKIP14 QAHPEX06 0.9999922374032854
PADKIP14 TAZBUT02 0.9999887645905222
PADKIP15 SIWPUL07 0.9999951047680664
PADKIP15 SIWPUL10 0.9949590550668356
PADKIP16 PADKIP18 0.9999999951492546
PADKIP16 PADKIP26 0.9999737289738098
PADKIP17 WIHVAL 0.9962764291339716
PADKIP18 PADKIP26 0.9999734966688636
PADKIP18 PADKIP28 0.9999943765742794
PADKIP18 YUKTUU 0.9998614596797064
PADKIP19 QAHPEX05 0.9999931928015814
PADKIP19 REZJIR02 0.99985447554989
PADKIP19 SIWPUL03 0.9999939275416168
PADKIP20 REZJIR03 0.9998705745504656
PADKIP20 TAZBUT01 0.9999799426066044
PADKIP22 SIWPUL 0.99999021215866
PADKIP23 QAHPEX 0.9999907609647184
PADKIP25 PADKIP29 0.9999885131595764
PADKIP25 VERZEZ 0.996165622621439
PADKIP26 TAZBUT04 0.9999785261680056
PADKIP26 YANWOC03 0.999576562461718
PADKIP29 QINSUD01 0.9999795292980028
PADKIP30 PADKIP31 0.9999999856266424
PADKIP30 QAHPEX05 0.999997207434564
PADKIP30 QAHPEX07 0.999612352657458
PADKIP30 WIHVEP 0.996436988969065
PADKIP31 SIWPUL03 0.9999883651506082
PADKIP31 SIWPUL09 0.9999886335789006
PADKIP32 SIWPUL03 0.9999899681748832
POBNEB QINSUD 0.9999051183333386
POBNEB YUKTUU05 0.9996566842615696
POBNEB01 SIWPUL07 0.9996668520373608
POBNEB02 XOHFIK 0.995922917733064
QAHPEX QAHPEX04 0.9999980780419124
QAHPEX SIWPUL 0.9999631457175684
QAHPEX TAZBUT03 0.9999991246291272
QAHPEX WIHVAL 0.9959455767308796
QAHPEX01 QAHPEX03 0.9996959177976008
QAHPEX01 YUKTUU01 0.999786347469646
QAHPEX02 SIWPUL01 0.9999538436454186
QAHPEX03 TAZBUT02 0.9997505260267954
QAHPEX05 REZJIR04 0.9994054229047156
QAHPEX06 TAZBUT 0.9999991679576016
QAHPEX07 SIWPUL03 0.9994734974320632
QAHPEX07 VERZEZ 0.9930662053617236
QINSUD SIWPUL 0.9999999503039378
QINSUD01 YANWOC03 0.99974928481908
QINSUD01 YUKTUU07 0.9999126605304816
REZJIR02 SIWPUL11 0.9969437391480974
REZJIR03 SIWPUL04 0.9999328838078918
SIWPUL01 YUKTUU01 0.9999133663648004
SIWPUL03 SIWPUL09 0.9999999983812616
SIWPUL04 VERZEZ 0.9964724415802452
SIWPUL05 TAZBUT02 0.9999509701744236
SIWPUL06 TAZBUT03 0.9999611926992896
SIWPUL06 YUKTUU07 0.9999005025568666
SIWPUL07 VIRJEM 0.9999199403223966
SIWPUL11 YANWOC01 0.9975606669631308
TAZBUT01 YUKTUU01 0.9997365986907446
TAZBUT02 WICGEV 0.9956480448975258
TAZBUT02 WIHVEP 0.9960238087692724
TAZBUT02 YUKTUU01 0.9997356481821252
TAZBUT02 YUKTUU05 0.9997278406069868
TAZBUT04 YANWOC03 0.9994908397841712
WICGEV YANWOC02 0.9979510413852684
YANWOC YUKTUU03 0.9999437412240038
YANWOC03 YUKTUU06 0.9999530393239044
YUKTUU YUKTUU01 0.9999999992653176
YUKTUU01 YUKTUU04 0.9999999392700536
YUKTUU02 YUKTUU06 0.9999997117216124
YUKTUU04 YUKTUU07 0.9999997760952708
AGONAM MALWUU 0.9989469022298364
DAHMIJ RIJYIV 0.9924395780097272
EPOPEG FIFQOD 0.9911358787991624
EPOPEG URUYOX 0.9913302872693652
FIFQOD URUZEO 0.9999992149680416
CAYQAV KEPGAN 0.9982375299932932
CAXVOO COKNOH 0.9999907101138236
COKMEW COKNOH01 0.9999942000416004
COKNOH WOPSAX 0.9999974242219009
COKQIE MIHWAE 0.9999955968577464
SARGUP WOPSAX01 0.9999999081599832
ECAFOG MIVWAR 0.941238401117711
KOJMED NEZQER 0.938102964000561
NAXSUB YAJMUU 0.9979203845636356
GITBOC OROZUR 0.9992854628062138
KUHVOZ SAKDAM01 0.9998342500685704
AJABIX01 SUHNIT 0.9999987921926248
BOBTIW BOBTOC 0.9976007477094242
BOBTOC SUHMIS 0.9998702514307728
CIFSAO IFIPEV 0.9537046013302825
CIFSES FOSTUE 0.9999313735884112
FAHQEM MAYJOM 0.944320505815487
FAHQIQ IFIPEV 0.9920673809402406
GAZZIS GAZZIS02 0.9999989236798992
GAZZIS01 GAZZIS05 0.9999979422506046
GAZZIS01 WAQFAX 0.9559449603420416
GAZZIS02 RAYMIP 0.9999940597392994
GAZZIS03 UNIDAY 0.998861174408218
GAZZIS05 GIWMAD 0.9999048656211484
GOCTID VACFOV 0.997507183012087
IMUVAO OTEGOL 0.9432358046311649
IMUVES CUFDOX 0.9987755681516528
KELJIV LETFEW 0.9994728428591418
LETDAQ LETFEW 0.997966629846768
FAPXEC FAQLIV 0.9999996986937024
IDIWIB IXOFIL 0.9999911422880156
IDIWIB PEPLEC 0.9999963534069832
IDIWIB PEPLIG 0.9999975628216884
IDIWOH01 JUMCUR 0.9999784560162944
IDIWOH01 JUMDAY 0.9999993414802336
IDIWOH04 IDIWOH05 0.999999935045196
IDIWOH04 WIDQEG 0.9999996718772494
IDIWOH05 PEPLEC 0.9999966489233104
IDIWOH05 PEPLIG 0.999995376484878
IDIWOH05 XAVDEF 0.99999999960373
IXODUV UFIROR 0.9940140211257452
IXOFIL IXOFUX01 0.999999634395362
IXOFUX XAVDIJ 0.999997024150514
JUMCUR WIDQAC 0.999977267368663
JUMDEC PEPLAY 0.9200675319041796
PEPLIG UFIROR 0.993757977171559
POWYEH WIDQEG 0.9999655522058812
POWYEH WIHWEQ 0.9999688664956736
POWYEH XAVDEF 0.9999548900709996
TIKTAL01 TIKVAN 0.9999995411355416
TIKTAL01 XAPCOJ03 0.9999998955254128
XAPCOJ01 XAPCOJ07 0.9999985656017902
VAFCAH01 XADGUG 0.999998674692002
HISTOU WENLAE 0.9629880124549812
KODPUP AZIYOX 0.9975865302296144
KODPUP JEMQEY 0.9774671918511654
EYULAM VOQBUZ 0.9989938857551492
AMIWID MIRLUU 0.9944837955995598
CAQHEK WALMOO 0.9984223380949974
CEJXOG IBEYIY 0.9453952969802132
QIVKEL XASJUZ 0.9971637735021364
AMIYIG GUWFIO 0.9995880651749028
AMIYIG NIKZEN02 0.9949248020703142
AMIYIG YUKVAC 0.998987590248304
AMOMUM IZAJOK 0.9930876533403712
AMONAT NUDPAE06 0.9988831257348448
AMONAT PESTAL 0.999575527710994
AMONAT RATCUL03 0.9937704134668048
AMONAT SANLOK 0.998949206797681
AMONAT XACLUL01 0.9995601891272168
APOGOD FEFRMT 0.9999270444259424
APOGOD IZAKAX 0.9955231819462118
APOGOD NIKZAJ02 0.996157512956676
APOGOD NIKZEN 0.996602579938948
APOGOD NUDNUW03 0.9999974213793698
APOGOD NUDPAE06 0.9996734440408868
APOGOD PESTAL 0.9999011106736952
APOGOD XACLOF 0.9999850869814768
CAJHUS NIHBIQ01 0.9997269036123156
CAJHUS NUDPAE10 0.9969513054842232
CAJHUS01 XACLOF 0.9970344812981202
CAJHUS03 NIHBIQ 0.999742409026421
CAJHUS03 NIKYOW 0.9999191404192014
CAJHUS03 NUDPAE12 0.9992574607478236
CAJHUS03 RATCUL03 0.9999721099288306
CAJHUS04 IZAKEB 0.9999921290620912
CAJHUS04 NIKYUC01 0.9997725529556112
CAJHUS04 PESSAK01 0.9956299335104344
DEFNEK IZAJIE 0.991272686509134
DEFNEK IZAJUQ 0.9914239190411168
FEFRMT XACLOF 0.9999739500424568
FEFRMT01 IZAKAX 0.9964479291885306
FIQYOU YANVIV01 0.9988518803850744
GOYPER NIKZAJ02 0.9996580005280996
GOYPER NUDNUW06 0.998108092250827
GOYPER NUDPAE06 0.9993495982587812
GUWFIO NUDPAE04 0.9995604155394892
GUWFIO YEWKAP 0.9997937531542772
IZAJOK NIHBIQ01 0.9997756060484674
IZAJOK NUDPAE03 0.9980551247985652
IZAJOK PESSAK 0.9958228659568698
IZAJOK XACLUL01 0.9960031166314148
IZAKEB NUDPAE 0.998169475516765
IZAKEB XACLUL01 0.9961464304186268
IZIDIG NIKYUC02 0.997905640827082
IZIDIG NUDPAE05 0.9998795938005808
IZIDIG RATCUL01 0.9972493091534472
IZIDIG01 NUDPAE10 0.9957461462272
IZIDIG01 NUDPAE11 0.9957145158112718
NIHBAI NUDPAE08 0.9981438757881248
NIHBAI UYOYUD 0.9982933991989456
NIHBAI YEWKAP 0.9958338601356408
NIHBAI01 NUDNUW05 0.99644683680357
NIHBAI01 NUDPAE05 0.9984463307488416
NIHBEM NUDPAE06 0.9985248091662198
NIHBEM01 NUDPAE10 0.9982420693400684
NIHBIQ NIKYOW 0.9999501434011494
NIHBIQ01 NUDPAE01 0.999137759058397
NIHBIQ02 NIKYUC01 0.9999932919974516
NIKYOW NUDNUW07 0.9964183490892636
NIKYOW NUDPAE03 0.9986511595283564
NIKYOW01 XACLUL02 0.9969435525217764
NIKYOW02 NUDPAE12 0.9996475695896988
NIKYUC NUDNUW07 0.997161014249926
NIKYUC01 NUDNUW07 0.9971028561088418
NIKYUC01 NUDPAE01 0.9990594057012828
NIKYUC02 NUDNUW09 0.997309234405006
NIKYUC02 YANVIV01 0.999122484068226
NIKZAJ PESSAK 0.996486331095786
NIKZAJ01 XACLUL01 0.9967121830132036
NIKZAJ02 NUDPAE08 0.9978300353387132
NIKZAJ02 XACLOF 0.996619737206337
NIKZAJ02 YANVIV 0.998657287284902
NIKZEN NUDPAE01 0.9987729767454484
NIKZEN VICBEQ 0.9988225159647648
NIKZEN01 NUDPAE04 0.9987467055691732
NUDNUW03 NUDPAE03 0.999380495307954
NUDNUW03 XACLUL 0.999924939293192
NUDNUW03 YANVIV 0.99927058086674
NUDNUW04 NUDNUW05 0.9999138369126715
NUDNUW04 NUDPAE01 0.9994824780105932
NUDNUW05 NUDPAE04 0.9995012057582858
NUDNUW05 YEWKAP 0.9999703912137392
NUDPAE02 NUDPAE06 0.9999719344151372
NUDPAE04 NUDPAE05 0.999995610424377
NUDPAE04 NUDPAE07 0.99997533862133
NUDPAE04 NUDPAE09 0.9999513058519828
NUDPAE06 XACLUL01 0.9997683428092466
NUDPAE08 NUDPAE10 0.9999969726538446
NUDPAE09 PESTAL 0.999769882147294
NUDPAE10 XACLOF 0.9999029758105692
PESSAK RATCUL01 0.996581829032368
PESSAK01 RATCUL03 0.9962998143571268
RATCUL02 XACLUL01 0.9965747354835972
XACLOF YANVIV02 0.9995929025439374
AMIYOM DADTUY 0.9984068691505608
AMIYOM MAJMOA 0.999282434712378
COFORM01 DADTUY09 0.9997455798859464
COFORM01 EDAGEX 0.9974787230792608
COFORM11 MAJMOA 0.9998448310212976
DADTUY EDAFUM 0.998920696723866
DADTUY MAJMOA04 0.9995340349730226
DADTUY01 IGONUP 0.9989150855642654
DADTUY05 DADTUY07 0.999999155568024
DADTUY05 SOJKOT08 0.9997550200778554
DADTUY06 JEXWUF 0.9976564105562102
DADTUY07 JEBGUV 0.9965032529590496
DADTUY07 MAJMOA02 0.9995773611301254
DADTUY07 SOJKOT08 0.9997829352683802
DADTUY09 RAVVIU01 0.9985109563984604
DADTUY09 SOJKOT04 0.996574707230873
DADTUY10 JEBGUV 0.9963469590891556
DADTUY10 MAJMOA 0.9996595537295592
DADTUY11 SOJKOT05 0.9998913311890598
DADTUY12 MAJMOA05 0.9995961964354098
DADTUY12 MAJMOA08 0.9995065539801552
DADTUY12 RAVVIU01 0.9985818758139914
DADTUY12 SOJKOT08 0.9997531249379992
